Entry	Entry name	Gene names  (ordered locus )	Active site
P0ABH4	MRED_ECOLI	b3249 JW3218	
P75949	NAGZ_ECOLI	b1107 JW1093	ACT_SITE 176;  /note="Proton donor/acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00364"; ACT_SITE 248;  /note="Nucleophile";  /evidence="ECO:0000255|HAMAP-Rule:MF_00364"
P0A9L8	P5CR_ECOLI	b0386 JW0377	
P26647	PLSC_ECOLI	b3018 JW2986	
P23837	PHOQ_ECOLI	b1129 JW1115	
P0ADI0	PINR_ECOLI	b1374 JW1368	ACT_SITE 11;  /note="O-(5'-phospho-DNA)-serine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU01072"
P37794	CHBG_ECOLI	b1733 JW1722	
P0ABE9	CYNT_ECOLI	b0339 JW0330	
P37349	DHAM_ECOLI	b1198 JW5185	ACT_SITE 9;  /note="Tele-phosphohistidine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00419, ECO:0000305|PubMed:11350937"; ACT_SITE 169;  /note="Pros-phosphohistidine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00419, ECO:0000305|PubMed:11350937"; ACT_SITE 430;  /note="Tele-phosphohistidine intermediate";  /evidence="ECO:0000305|PubMed:11350937"
P04995	EX1_ECOLI	b2011 JW1993	
P0ABU7	EXBB_ECOLI	b3006 JW2974	
P0A9R2	ESSD_ECOLI	b0554 JW0543	
P69380	FIEF_ECOLI	b3915 JW3886	
P33135	FLIR_ECOLI	b1950 JW1934	
P22586	FLIO_ECOLI	b1947 JW5316	
P0AA80	GARP_ECOLI	b3127 JW3096	
P0AEU0	HISJ_ECOLI	b2309 JW2306	
P0ACG6	HOKD_ECOLI	b1562 JW1554	
P77091	HOKE_ECOLI	b4415 JW5084	
P0ACE7	HINT_ECOLI	b1103 JW1089	ACT_SITE 101;  /note="Tele-AMP-histidine intermediate";  /evidence="ECO:0000269|PubMed:15703176, ECO:0000269|PubMed:20934431"
P0ABC7	HFLK_ECOLI	b4174 JW4132	
P25519	HFLX_ECOLI	b4173 JW4131	
P76339	HPRS_ECOLI	b1968 JW1951	
P36646	HOFC_ECOLI	b0106 JW0102	
P30131	HYPF_ECOLI	b2712 JW5433	
P0A9F9	METR_ECOLI	b3828 JW3804	
P50456	MLC_ECOLI	b1594 JW1586	
P76329	MPGP_ECOLI	b1955 JW1938	ACT_SITE 13;  /note="Nucleophile";  /evidence="ECO:0000255|HAMAP-Rule:MF_00617, ECO:0000305"
P03817	MIOC_ECOLI	b3742 JW3720	
P39285	MSCM_ECOLI	b4159 JW4120	
P0A9X4	MREB_ECOLI	b3251 JW3220	
P0AFH0	OGT_ECOLI	b1335 JW1329	ACT_SITE 139;  /note="Nucleophile; methyl group acceptor";  /evidence="ECO:0000305"
P00894	ILVH_ECOLI	b0078 JW0077	
P0CF44	INSC5_ECOLI	b3044 JW3012	
A0A385XJL4	INSB9_ECOLI	b4710	
P76071	INSH5_ECOLI	b1370 JW1363	
P0CE53	INSH6_ECOLI	b1994 JW1972	
P45395	KDSD_ECOLI	b3197 JW3164	
P03819	KEFC_ECOLI	b0047 JW0046	
P37329	MODA_ECOLI	b0763 JW0746	
P12281	MOEA_ECOLI	b0827 JW0811	
P77791	MAA_ECOLI	b0459 JW0448	ACT_SITE 113;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:P07464"
P17802	MUTY_ECOLI	b2961 JW2928	ACT_SITE 37;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:P83847"
P06722	MUTH_ECOLI	b2831 JW2799	
P0AFK6	POTC_ECOLI	b1124 JW1110	
P15373	PRLF_ECOLI	b3129 JW3098	
P0A8A4	PSRP_ECOLI	b1703 JW1693	
P0AB80	ILVE_ECOLI	b3770 JW5606	
P0CF79	INSF1_ECOLI	b0299 JW0293	
P0CE50	INSH2_ECOLI	b0552 JW0540	
P0CF81	INSF3_ECOLI	b0541 JW0529	
P77154	KOJP_ECOLI	b1316 JW1309	ACT_SITE 473;  /note="Proton donor";  /evidence="ECO:0000250|UniProtKB:D6XZ22"
P02920	LACY_ECOLI	b0343 JW0334	
P69776	LPP_ECOLI	b1677 JW1667	
P25737	LYSP_ECOLI	b2156 JW2143	
P75831	MACB_ECOLI	b0879 JW0863	
P76398	MDTB_ECOLI	b2075 JW2060	
P25536	NTPPA_ECOLI	b3248 JW3217	ACT_SITE 70;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00528, ECO:0000305|PubMed:24210219"
P31133	POTF_ECOLI	b0854 JW0838	
P31135	POTH_ECOLI	b0856 JW0840	
Q46889	OTNK_ECOLI	b2737 JW2707	
P0AFI9	PERM_ECOLI	b2493 JW2478	
P77150	PDXY_ECOLI	b1636 JW1628	
P0AFJ5	PHOB_ECOLI	b0399 JW0389	
P45548	PHP_ECOLI	b3379 JW3342	
P37028	BTUF_ECOLI	b0158 JW0154	
P76632	CSE2_ECOLI	b2759 JW2729	
P16700	CYSP_ECOLI	b2425 JW2418	
P76016	DHAR_ECOLI	b1201 JW5188	
P0AEN8	FUCM_ECOLI	b2804 JW2775	ACT_SITE 22;  /note="Proton donor";  /evidence="ECO:0000269|PubMed:19524593"; ACT_SITE 64;  /evidence="ECO:0000269|PubMed:19524593"; ACT_SITE 111;  /evidence="ECO:0000269|PubMed:19524593"
P0ABS5	DNAG_ECOLI	b3066 JW3038	
P0ACK5	DEOR_ECOLI	b0840 JW0824	
P31129	DGCZ_ECOLI	b1535 JW1528	ACT_SITE 208;  /note="Proton acceptor";  /evidence="ECO:0000255"
P46068	DSDC_ECOLI	b2364 JW2361	
P0A988	DPO3B_ECOLI	b3701 JW3678	
P03007	DPO3E_ECOLI	b0215 JW0205	ACT_SITE 162;  /note="Proton acceptor"
P0A6M8	EFG_ECOLI	b3340 JW3302	
P0A6W0	GLSA2_ECOLI	b1524 JW1517	
P0A6Z3	HTPG_ECOLI	b0473 JW0462	
P15005	MCRB_ECOLI	b4346 JW5871	
P31462	MDTL_ECOLI	b3710 JW3688	
P76399	MDTC_ECOLI	b2076 JW2061	
P22186	MRAZ_ECOLI	b0081 JW0079	
P10902	NADB_ECOLI	b2574 JW2558	ACT_SITE 290;  /note="Proton donor/acceptor";  /evidence="ECO:0000305|PubMed:11294641, ECO:0000305|PubMed:11863440, ECO:0007744|PDB:1KNP"
P0A7A5	PIMT_ECOLI	b2743 JW2713	ACT_SITE 59;  /evidence="ECO:0000250"
P31660	PRPC_ECOLI	b0333 JW0324	ACT_SITE 235;  /evidence="ECO:0000250|UniProtKB:O34002"; ACT_SITE 274;  /evidence="ECO:0000250|UniProtKB:O34002"; ACT_SITE 325;  /evidence="ECO:0000250|UniProtKB:O34002"
P0AFM2	PROX_ECOLI	b2679 JW2654	
P0A978	CSPG_ECOLI	b0990 JW0974	
P38038	CYSJ_ECOLI	b2764 JW2734	
P0AB83	END3_ECOLI	b1633 JW1625	
P37690	ENVC_ECOLI	b3613 JW5646	
P0A6Q6	FABZ_ECOLI	b0180 JW0175	ACT_SITE 54;  /evidence="ECO:0000250"
P45761	GSPJ_ECOLI	b3331 JW3293	
P77682	GTRA_ECOLI	b2350 JW2346	
P77293	GTRB_ECOLI	b2351 JW2347	
P0A8Y8	ENTH_ECOLI	b0597 JW0589	ACT_SITE 63;  /note="Nucleophile or proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00907, ECO:0000303|PubMed:25010423, ECO:0000305|PubMed:19193103"
P76297	FLHE_ECOLI	b1878 JW1867	
P42593	FADH_ECOLI	b3081 JW3052	ACT_SITE 167;  /note="Proton donor";  /evidence="ECO:0000305|PubMed:12840019, ECO:0000305|PubMed:18171025"
P0AAN1	HYBE_ECOLI	b2992 JW2960	
P0A6F3	GLPK_ECOLI	b3926 JW3897	
P62707	GPMA_ECOLI	b0755 JW0738	ACT_SITE 11;  /note="Tele-phosphohistidine intermediate";  /evidence="ECO:0000255|HAMAP-Rule:MF_01039, ECO:0000269|PubMed:11038361, ECO:0000269|PubMed:11884145"; ACT_SITE 89;  /note="Proton donor/acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_01039, ECO:0000269|PubMed:11038361, ECO:0000269|PubMed:11884145"
P23524	GLXK1_ECOLI	b3124 JW3093	
P76323	INTG_ECOLI	b1936	
P0C8K0	KBAZ_ECOLI	b3132 JW3101	
P0ADE6	KBP_ECOLI	b2665 JW2640	
P0DPD0	LDRA_ECOLI	b4419 JW5957	
P10441	LPXB_ECOLI	b0182 JW0177	
Q46888	LTND_ECOLI	b2736 JW2706	ACT_SITE 178;  /evidence="ECO:0000250|UniProtKB:Q9I5I6"
P0AFS1	LSRD_ECOLI	b1515 JW1508	
P0AB67	PNTB_ECOLI	b1602 JW1594	
P17846	CYSI_ECOLI	b2763 JW2733	
P0AEA8	CYSG_ECOLI	b3368 JW3331	ACT_SITE 248;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_01646"; ACT_SITE 270;  /note="Proton donor";  /evidence="ECO:0000255|HAMAP-Rule:MF_01646"
P09549	DEDD_ECOLI	b2314 JW5378	
P00861	DCDA_ECOLI	b2838 JW2806	ACT_SITE 342;  /note="Proton donor";  /evidence="ECO:0000255|HAMAP-Rule:MF_02120"
P22707	FINO_ECOLI		
P0A6K1	DAPF_ECOLI	b3809 JW5592	ACT_SITE 73;  /note="Proton donor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00197"; ACT_SITE 217;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00197"
P77308	DDPB_ECOLI	b1486 JW1481	
P52614	FLIK_ECOLI	b1943 JW1927	
P21693	DBPA_ECOLI	b1343 JW1337	
P0CE48	EFTU2_ECOLI	b3980 JW3943	
P0ACZ2	ETP_ECOLI	b0982 JW5132	ACT_SITE 13;  /note="Nucleophile";  /evidence="ECO:0000250|UniProtKB:P11064"; ACT_SITE 19;  /evidence="ECO:0000250|UniProtKB:P11064"; ACT_SITE 119;  /note="Proton donor";  /evidence="ECO:0000250|UniProtKB:P11064"
P33650	FEOB_ECOLI	b3409 JW3372	
P43533	FLGN_ECOLI	b1070 JW1057	
P09127	HEMX_ECOLI	b3803 JW3775	
P19930	HYAD_ECOLI	b0975 JW0957	
P0DP89	ILVGP_ECOLI	b4488	
P0AAN9	IRAP_ECOLI	b0382 JW0373	
P63183	KUP_ECOLI	b3747 JW5609	
P25894	LOIP_ECOLI	b2936 JW2903	ACT_SITE 131;  /evidence="ECO:0000255"
P0AB38	LPOB_ECOLI	b1105 JW5157	
P76142	LSRB_ECOLI	b1516 JW1509	
P0AFK2	PNUC_ECOLI	b0751 JW0734	
P69786	PTGCB_ECOLI	b1101 JW1087	ACT_SITE 421;  /note="Phosphocysteine intermediate; for EIIB activity";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00421, ECO:0000305|PubMed:12716891, ECO:0000305|PubMed:18319344, ECO:0000305|PubMed:3129430"
P24555	PTRB_ECOLI	b1845 JW1834	ACT_SITE 532;  /note="Charge relay system";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10084, ECO:0000269|PubMed:1769955"; ACT_SITE 617;  /note="Charge relay system";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10084"; ACT_SITE 652;  /note="Charge relay system";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10084"
P0ABA6	ATPG_ECOLI	b3733 JW3711	
P37650	BCSC_ECOLI	b3530 JW5942	
P0ABJ9	CYDA_ECOLI	b0733 JW0722	
P0ABK2	CYDB_ECOLI	b0734 JW0723	
P69913	CSRA_ECOLI	b2696 JW2666	
P31552	CAIC_ECOLI	b0037 JW0036	
P0ACP1	CRA_ECOLI	b0080 JW0078	
P76503	FADI_ECOLI	b2342 JW2339	ACT_SITE 99;  /note="Acyl-thioester intermediate";  /evidence="ECO:0000250"; ACT_SITE 392;  /note="Proton acceptor";  /evidence="ECO:0000250"; ACT_SITE 422;  /note="Proton acceptor";  /evidence="ECO:0000250"
P0AAG3	GLTL_ECOLI	b0652 JW0647	
P0AC59	GLRX2_ECOLI	b1064 JW1051	
P77672	LSRC_ECOLI	b1514 JW1507	
P76535	MURQ_ECOLI	b2428 JW2421	ACT_SITE 83;  /note="Proton donor";  /evidence="ECO:0000305|PubMed:18837509"; ACT_SITE 114;  /evidence="ECO:0000305|PubMed:18837509"
P40710	NLPE_ECOLI	b0192 JW0188	
P0AFB1	NLPI_ECOLI	b3163 JW3132	
P0A6Z6	NIKR_ECOLI	b3481 JW3446	
P76395	PRP3_ECOLI	b2072 JW2057	
P0A9K7	PHOU_ECOLI	b3724 JW3702	
P0AA82	CODB_ECOLI	b0336 JW0327	
P77214	CUSF_ECOLI	b0573 JW0562	
P0ACT2	ENVR_ECOLI	b3264 JW3232	
P62670	FLMA_ECOLI	ECOK12F066	
P25527	GABP_ECOLI	b2663 JW2638	
P0A6T1	G6PI_ECOLI	b4025 JW3985	ACT_SITE 355;  /note="Proton donor";  /evidence="ECO:0000255|HAMAP-Rule:MF_00473"; ACT_SITE 386;  /evidence="ECO:0000255|HAMAP-Rule:MF_00473"; ACT_SITE 514;  /evidence="ECO:0000255|HAMAP-Rule:MF_00473"
P36930	GATR_ECOLI	b4498 JW5340/JW2074	
P32056	GMM_ECOLI	b2051 JW5335	
P32662	GPH_ECOLI	b3385 JW3348	ACT_SITE 13;  /note="Nucleophile";  /evidence="ECO:0000250"
A8DYP9	LPFUR_ECOLI	b4637	
P77432	LSRK_ECOLI	b1511 JW1504	
P21420	NMPC_ECOLI	b0553	
P37613	PANZ_ECOLI	b3459 JW3424	
P16256	PANF_ECOLI	b3258 JW3226	
P07001	PNTA_ECOLI	b1603 JW1595	
P37146	RIR4_ECOLI	b2676 JW2651	ACT_SITE 105;  /evidence="ECO:0000255|PROSITE-ProRule:PRU10014"
P09029	PURK_ECOLI	b0522 JW0511	
P0A7E1	PYRD_ECOLI	b0945 JW0928	ACT_SITE 175;  /note="Nucleophile"
P37002	CRCB_ECOLI	b0624 JW0619	
P36771	LRHA_ECOLI	b2289 JW2284	
P77184	LOMR_ECOLI	b4570 JW5884/JW5904	
P15006	MCRC_ECOLI	b4345 JW5789	
P02942	MCP1_ECOLI	b4355 JW4318	
P37340	MDTK_ECOLI	b1663 JW1655	
P0AFA9	NIKC_ECOLI	b3478 JW3443	
P0A752	NADD_ECOLI	b0639 JW0634	
P00634	PPB_ECOLI	b0383 JW0374	ACT_SITE 124;  /note="Phosphoserine intermediate"
P34210	OMPP_ECOLI	ECOK12F029	ACT_SITE 103;  /evidence="ECO:0000250"; ACT_SITE 105;  /evidence="ECO:0000250"; ACT_SITE 230;  /evidence="ECO:0000250"; ACT_SITE 232;  /evidence="ECO:0000250"
P33602	NUOG_ECOLI	b2283 JW2278	
P0AFE0	NUOJ_ECOLI	b2280 JW2275	
P37746	RFBX_ECOLI	b2037 JW2022	
P0A948	RIMJ_ECOLI	b1066 JW1053	
P96329	PIFA_ECOLI	ECOK12F040	
P37344	PSPF_ECOLI	b1303 JW1296	
P0A7J0	RIBB_ECOLI	b3041 JW3009	
P33593	NIKD_ECOLI	b3479 JW3444	
P02918	PBPA_ECOLI	b3396 JW3359	ACT_SITE 86;  /note="Proton donor; for transglycosylase activity";  /evidence="ECO:0000250|UniProtKB:P02919"; ACT_SITE 465;  /note="Acyl-ester intermediate; for transpeptidase activity";  /evidence="ECO:0000250|UniProtKB:P02919"
P76081	PAAE_ECOLI	b1392 JW1387	
P07117	PUTP_ECOLI	b1015 JW1001	
P78061	PUUA_ECOLI	b1297 JW5201	
P37906	PUUB_ECOLI	b1301 JW1294	
P23883	PUUC_ECOLI	b1300 JW1293	ACT_SITE 267;  /evidence="ECO:0000255|PROSITE-ProRule:PRU10007, ECO:0000305|PubMed:1840553"; ACT_SITE 302;  /evidence="ECO:0000255|PROSITE-ProRule:PRU10008, ECO:0000305|PubMed:1840553"
P76038	PUUD_ECOLI	b1298 JW1291	ACT_SITE 114;  /note="Nucleophile";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00605"; ACT_SITE 222;  /evidence="ECO:0000255|PROSITE-ProRule:PRU00605"; ACT_SITE 224;  /evidence="ECO:0000255|PROSITE-ProRule:PRU00605"
P50457	PUUE_ECOLI	b1302 JW1295	
P76037	PUUP_ECOLI	b1296 JW1289	
P0A9U6	PUUR_ECOLI	b1299 JW1292	
P33644	PURNU_ECOLI	b2593 JW2575	
P76086	PAAX_ECOLI	b1399 JW1394	
P77181	PAAY_ECOLI	b1400 JW1395	
P77455	PAAZ_ECOLI	b1387 JW1382	ACT_SITE 256;  /evidence="ECO:0000250"; ACT_SITE 295;  /evidence="ECO:0000250"
P0A912	PAL_ECOLI	b0741 JW0731	
P00903	PABA_ECOLI	b3360 JW3323	ACT_SITE 79;  /evidence="ECO:0000305|PubMed:8096767"; ACT_SITE 168;  /evidence="ECO:0000305|PubMed:8096767"; ACT_SITE 170;  /evidence="ECO:0000305|PubMed:8096767"
P05041	PABB_ECOLI	b1812 JW1801	ACT_SITE 258;  /note="Proton donor"; ACT_SITE 274;  /note="N6-(4-deoxychorismate)-lysine intermediate"
P21369	PNCA_ECOLI	b1768 JW1757	ACT_SITE 10;  /note="Proton acceptor";  /evidence="ECO:0000250|UniProtKB:I6XD65"; ACT_SITE 111;  /evidence="ECO:0000250|UniProtKB:I6XD65"; ACT_SITE 156;  /note="Nucleophile";  /evidence="ECO:0000250|UniProtKB:I6XD65"
P0ACP7	PURR_ECOLI	b1658 JW1650	
P0C079	RELB_ECOLI	b1564 JW1556	
P0C077	RELE_ECOLI	b1563 JW1555	ACT_SITE 52;  /note="Proton acceptor";  /evidence="ECO:0000305|PubMed:24251350"; ACT_SITE 81;  /note="Proton donor";  /evidence="ECO:0000305|PubMed:24251350"
P0AG48	RL21_ECOLI	b3186 JW3153	
P31460	DGOR_ECOLI	b4479 JW5627	
Q47013	ELAD_ECOLI	b2269 JW5840	ACT_SITE 231;  /evidence="ECO:0000250"; ACT_SITE 313;  /note="Nucleophile";  /evidence="ECO:0000305"
P31697	FIMC_ECOLI	b4316 JW4279	
P13039	FES_ECOLI	b0585 JW0576	
P05827	ILVY_ECOLI	b3773 JW3746	
P57998	INSB4_ECOLI	b0988 JW0972	
P0ADV7	MLAC_ECOLI	b3192 JW3159	
P36554	MDTD_ECOLI	b2077 JW2062	
P30750	METN_ECOLI	b0199 JW0195	
P0AE45	PAEA_ECOLI	b4218 JW4177	
P76342	MSRP_ECOLI	b1971 JW1954	
P0AAD2	MTR_ECOLI	b3161 JW3130	
P76343	MSRQ_ECOLI	b1972 JW1955	
P08373	MURB_ECOLI	b3972 JW3940	ACT_SITE 159; ACT_SITE 229;  /note="Proton donor"; ACT_SITE 325
P60752	MSBA_ECOLI	b0914 JW0897	
P0ABL3	NAPB_ECOLI	b2203 JW5367	
P0AFL6	PPX_ECOLI	b2502 JW2487	
P42909	PTPB1_ECOLI	b3138 JW3107	ACT_SITE 17;  /note="Pros-phosphohistidine intermediate";  /evidence="ECO:0000250"
P0AFM9	PSPB_ECOLI	b1305 JW1298	
P0C0U4	RIMK_ECOLI	b0852 JW0836	
P05458	PTRA_ECOLI	b2821 JW2789	ACT_SITE 91;  /note="Proton acceptor";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10096, ECO:0000269|PubMed:1570301, ECO:0000269|PubMed:8099278"
P00550	PTM3C_ECOLI	b3599 JW3573	ACT_SITE 384;  /note="Phosphocysteine intermediate; for EIIB activity";  /evidence="ECO:0000305|PubMed:15258141, ECO:0000305|PubMed:16443929"; ACT_SITE 554;  /note="Tele-phosphohistidine intermediate; for EIIA activity";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00417, ECO:0000305|PubMed:12202490, ECO:0000305|PubMed:16443929, ECO:0000305|PubMed:9551558"
P75782	RLMF_ECOLI	b0807 JW5107	
Q2EEQ2	RL362_ECOLI	b4506 JW5034	
P0A7Q6	RL36_ECOLI	b3299 JW3261	
P76104	RLHA_ECOLI	b1435 JW1431	
P36999	RLMA_ECOLI	b1822 JW1811	
P63177	RLMB_ECOLI	b4180 JW4138	
P62399	RL5_ECOLI	b3308 JW3270	
P60438	RL3_ECOLI	b3320 JW3282	
P0A7Q1	RL35_ECOLI	b1717 JW1707	
P52129	RNLA_ECOLI	b2630 JW2611	
P27434	RODZ_ECOLI	b2516 JW2500	
P52130	RNLB_ECOLI	b2631 JW5418	
P16917	RHSB_ECOLI	b3482 JW5679	
P24211	RHSE_ECOLI	b1456 JW1451	
P0AA67	RHTA_ECOLI	b0813 JW0798	
P0A7H3	RECO_ECOLI	b2565 JW2549	
P75817	RLMC_ECOLI	b0859 JW0843	ACT_SITE 334;  /note="Nucleophile";  /evidence="ECO:0000255|HAMAP-Rule:MF_01012"
P0ABD5	ACCA_ECOLI	b0185 JW0180	
P0AF08	APBC_ECOLI	b2113 JW2100	
P23910	ARAJ_ECOLI	b0396 JW0386	
P0A6C8	ARGB_ECOLI	b3959 JW5553	
P27254	ARGK_ECOLI	b2918 JW2885	
P37047	CDAR_ECOLI	b0162 JW5013	
P33927	CCMF_ECOLI	b2196 JW2184	
P77359	DJLC_ECOLI	b0649 JW0644	
P08368	CREB_ECOLI	b4398 JW4361	
P15640	PUR2_ECOLI	b4005 JW3969	
P0A7C8	PSIE_ECOLI	b4030 JW3990	
P0A7I0	RF1_ECOLI	b1211 JW1202	
P0AFU8	RISA_ECOLI	b1662 JW1654	
P02413	RL15_ECOLI	b3301 JW3263	
P0A7L8	RL27_ECOLI	b3185 JW3152	
P00968	CARB_ECOLI	b0033 JW0031	
P76364	CBEA_ECOLI	b2004 JW1986	
P0ABI4	CORA_ECOLI	b3816 JW3789	
Q46893	ISPD_ECOLI	b2747 JW2717	
P0AD57	ISPB_ECOLI	b3187 JW3154	
P0A9V1	LPTB_ECOLI	b3201 JW3168	
P0A8N0	MATP_ECOLI	b0956 JW0939	
P0AEI1	MIAB_ECOLI	b0661 JW0658	
P76096	MOKB_ECOLI	b1420 JW5882	
P33607	NUOL_ECOLI	b2278 JW2273	
P63386	MLAF_ECOLI	b3195 JW3162	
P77044	MHPC_ECOLI	b0349 JW0340	ACT_SITE 267;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_01654, ECO:0000269|PubMed:15663941"
P37353	MENE_ECOLI	b2260 JW2255	
P0DSF3	MGTT_ECOLI	b4775	
P77397	MHPA_ECOLI	b0347 JW0338	
Q46810	MOCA_ECOLI	b2877 JW2845	
P30745	MOAA_ECOLI	b0781 JW0764	
P22524	MUKE_ECOLI	b0923 JW0906	
P0A742	MSCL_ECOLI	b3291 JW3252	
P0AAL3	NAPG_ECOLI	b2205 JW2193	
P00393	NDH_ECOLI	b1109 JW1095	
P32709	NRFD_ECOLI	b4073 JW4034	
P33554	PPDA_ECOLI	b2826 JW2794	
P37013	NORR_ECOLI	b2709 JW5843	
P75960	NPD_ECOLI	b1120 JW1106	ACT_SITE 147;  /note="Proton acceptor";  /evidence="ECO:0000255|HAMAP-Rule:MF_01121"
P23862	PRIC_ECOLI	b0467 JW0456	
P0AFL1	POTI_ECOLI	b0857 JW0841	
P77737	OPPF_ECOLI	b1247 JW1239	
P09169	OMPT_ECOLI	b0565 JW0554	ACT_SITE 103;  /evidence="ECO:0000305|PubMed:11576541"; ACT_SITE 105;  /evidence="ECO:0000305|PubMed:11576541"; ACT_SITE 230;  /evidence="ECO:0000305|PubMed:11576541"; ACT_SITE 232;  /evidence="ECO:0000305|PubMed:11576541"
P18200	PGPA_ECOLI	b0418 JW0408	
P04737	PIL1_ECOLI	ECOK12F074	
P19642	PTOCB_ECOLI	b1621 JW1613	ACT_SITE 471;  /note="Phosphocysteine intermediate; for EIIB activity";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00421"
P08839	PT1_ECOLI	b2416 JW2409	ACT_SITE 189;  /note="Tele-phosphohistidine intermediate";  /evidence="ECO:0000269|PubMed:12705838, ECO:0000269|PubMed:17053069"; ACT_SITE 502;  /note="Proton donor";  /evidence="ECO:0000269|PubMed:12705838, ECO:0000305|PubMed:17053069"
P61316	LOLA_ECOLI	b0891 JW0874	
P56579	PTHC_ECOLI	b2702 JW5429	
P0A7N1	RL31B_ECOLI	b0296 JW5035	
P60624	RL24_ECOLI	b3309 JW3271	
P0AG51	RL30_ECOLI	b3302 JW3264	
P60422	RL2_ECOLI	b3317 JW3279	
P24255	RP54_ECOLI	b3202 JW3169	
P0A776	RPPH_ECOLI	b2830 JW2798	
P0AF90	RRAB_ECOLI	b4255 JW4212	
P32714	MDTP_ECOLI	b4080 JW4041	
P0AF16	MURJ_ECOLI	b1069 JW1056	
P0AEI6	NUDJ_ECOLI	b1134 JW1120	
P07003	POXB_ECOLI	b0871 JW0855	
P0A910	OMPA_ECOLI	b0957 JW0940	
P0ADR8	PPNN_ECOLI	b2795 JW2766	
P31828	PQQL_ECOLI	b1494 JW1489	ACT_SITE 83;  /note="Proton acceptor";  /evidence="ECO:0000255|PROSITE-ProRule:PRU10096"
P0C037	PPNP_ECOLI	b0391 JW0382	
P23865	PRC_ECOLI	b1830 JW1819	ACT_SITE 452;  /note="Charge relay system"; ACT_SITE 463;  /note="Charge relay system";  /evidence="ECO:0000305"; ACT_SITE 477;  /note="Charge relay system"
P67080	PLPHP_ECOLI	b2951 JW2918	
P10031	PSIB1_ECOLI	ECOK12F063	
P0AD99	BRNQ_ECOLI	b0401 JW0391	
P0C0T5	MEPA_ECOLI	b2328 JW2325	
P0AEZ3	MIND_ECOLI	b1175 JW1164	
P0AFB8	NTRC_ECOLI	b3868 JW3839	
P77182	MNMC_ECOLI	b2324 JW5380	
P32125	MOBB_ECOLI	b3856 JW5575	
Q47690	MMUM_ECOLI	b0261 JW0253	
P22634	MURI_ECOLI	b3967 JW5550	ACT_SITE 92;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:O58403, ECO:0000255|HAMAP-Rule:MF_00258"; ACT_SITE 204;  /note="Proton donor/acceptor";  /evidence="ECO:0000250|UniProtKB:O58403, ECO:0000255|HAMAP-Rule:MF_00258"
P03014	PINE_ECOLI	b1158 JW1144	ACT_SITE 9;  /note="O-(5'-phospho-DNA)-serine intermediate";  /evidence="ECO:0000255|PROSITE-ProRule:PRU01072"
P69783	PTGA_ECOLI	b2417 JW2410	ACT_SITE 91;  /note="Tele-phosphohistidine intermediate; for EIIA activity";  /evidence="ECO:0000255|PROSITE-ProRule:PRU00416, ECO:0000269|PubMed:2657735, ECO:0000269|PubMed:6383826, ECO:0000305|PubMed:1961703, ECO:0000305|PubMed:9405042"
P32696	PSPG_ECOLI	b4050 JW5716	
P0A7E5	PYRG_ECOLI	b2780 JW2751	ACT_SITE 379;  /note="Nucleophile; for glutamine hydrolysis";  /evidence="ECO:0000305|PubMed:11336655, ECO:0000305|PubMed:15157079"; ACT_SITE 515;  /evidence="ECO:0000305|PubMed:15157079"; ACT_SITE 517;  /evidence="ECO:0000305|PubMed:15157079"
P0AB89	PUR8_ECOLI	b1131 JW1117	ACT_SITE 171;  /note="Proton donor/acceptor";  /evidence="ECO:0000305|PubMed:17531264"; ACT_SITE 295;  /note="Proton donor/acceptor";  /evidence="ECO:0000305|PubMed:17531264"
P25888	RHLE_ECOLI	b0797 JW0781	
P24230	RECG_ECOLI	b3652 JW3627	
P0ACI0	ROB_ECOLI	b4396 JW4359	
P33012	SBMC_ECOLI	b2009 JW1991	
P10442	RNH2_ECOLI	b0183 JW0178	
P32684	RLUF_ECOLI	b4022 JW3982	ACT_SITE 107;  /note="Nucleophile";  /evidence="ECO:0000305|PubMed:19298824"
P0A7T3	RS16_ECOLI	b2609 JW2590	
